Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
92,2997313589,30.462667816,93.83,1400069467,6359478,1406428945
93,2996490034,30.947047421,92.34,1404331918,6359724,1410691642
94,2999595066,30.809802804,92.84,1409465415,6364981,1415830396
95,2998331717,30.971370746,92.32,1413826228,6367129,1420193357
96,3002090481,31.382460328,91.22,1419104011,6374979,1425478990
97,2984726397,30.101144890,94.56,1421557770,6344132,1427901902
98,3002824091,31.386915441,91.23,1424798691,6373980,1431172671
99,3056161461,32.689833343,89.15,1428934583,6458348,1435392931
100,3041192998,31.824666500,91.13,1433409832,6433292,1439843124
101,3025812882,30.960926138,93.20,1437603373,6412396,1444015769
102,3004960304,32.423087281,88.38,1441253968,6373058,1447627026
1,2893228259,140.301390596,19.66,470204134,4978375,475182509
2,2903100297,24.965202695,110.89,479393416,4994488,484387904
3,2881462834,25.598678344,107.34,486698561,4961833,491660394
4,2922130606,25.567654144,108.99,494495287,5354387,499849674
5,2895546390,23.489190874,117.56,500997335,5313628,506310963
6,2927986922,25.768342684,108.36,507315302,5363263,512678565
7,2928351910,24.881664036,112.23,515446316,5364245,520810561
8,2959977391,30.962223152,91.17,522794599,6324559,529119158
9,2942618555,30.142699566,93.10,528356688,6292084,534648772
10,2942116427,31.517486072,89.02,533901433,6294434,540195867
11,2920556300,31.337698916,88.87,537700818,6256382,543957200
12,2918667000,29.350608060,94.83,542405908,6256707,548662615
13,2965411592,31.516896930,89.73,551132189,6371081,557503270
14,2942774093,30.505043421,91.99,557129097,6292348,563421445
15,2963781990,29.571278031,95.58,561162333,6321809,567484142
16,2958441649,30.915878770,91.25,564466276,6318484,570784760
17,3002117829,31.277232938,91.53,569161083,6438021,575599104
18,3022834252,30.070726195,95.86,573688425,6472930,580161355
19,3025366345,29.975340021,96.25,577708392,6478095,584186487
20,3003673086,31.075140439,92.18,582459221,6398617,588857838
21,2954336947,30.729655298,91.68,586964079,6313641,593277720
22,2913028259,32.514638416,85.44,591722107,6243668,597965775
23,2885221566,29.433037123,93.48,596219465,6196208,602415673
24,2874752789,29.208702184,93.86,600639331,6172260,606811591
25,2889635810,29.141921373,94.56,604437118,6197814,610634932
26,2897811142,28.639373808,96.49,607794977,6211873,614006850
27,2888732397,30.350200136,90.77,612148163,6197890,618346053
28,2887493021,30.076186387,91.55,615785585,6193731,621979316
29,2894631484,29.411238440,93.85,620127576,6203845,626331421
30,2898888817,29.418740376,93.97,624630666,6209446,630840112
31,2913442241,29.793342998,93.25,629686940,6235377,635922317
32,2876263451,30.971036794,88.56,633013645,6172586,639186231
33,2841581538,29.824866629,90.86,636154399,6114414,642268813
34,2889946546,54.040687094,50.99,719469049,6192819,725661868
35,2904322746,51.442328636,53.84,792989350,6216725,799206075
36,2916945453,48.140479174,57.78,848673188,6240041,854913229
37,2909444762,46.123111684,60.15,898521703,6227272,904748975
38,2932161032,46.004119408,60.78,938408289,6263221,944671510
39,2909333243,42.042467952,65.99,970474810,6224118,976698928
40,2909799725,41.055928125,67.59,1003185797,6224264,1009410061
41,2931458560,41.856242114,66.79,1034403732,6259654,1040663386
42,2909014987,39.391821296,70.42,1060880150,6222454,1067102604
43,2908104297,38.752404163,71.56,1084565235,6221172,1090786407
44,2911263232,39.506663354,70.27,1103287234,6225627,1109512861
45,2895343856,37.983454812,72.69,1120626570,6199344,1126825914
46,2913888345,38.221126138,72.70,1133412401,6231387,1139643788
47,2934066524,38.620952188,72.45,1147357573,6265855,1153623428
48,2934035463,36.689153002,76.26,1159996287,6264457,1166260744
49,2938467793,38.437185309,72.90,1175300635,6274970,1181575605
50,2914216454,39.946996587,69.57,1189327877,6229663,1195557540
51,2936771266,39.725625073,70.50,1211181166,6270759,1217451925
52,2885231012,34.595225110,79.53,1221359737,6172496,1227532233
53,2888005688,34.595511836,79.61,1228293987,6179760,1234473747
54,2908036703,31.836239133,87.11,1232200281,6209937,1238410218
55,2917624970,29.976547150,92.82,1236660519,6226145,1242886664
56,2914291430,30.951118451,89.79,1242859899,6229964,1249089863
57,2929640541,31.033541956,90.02,1250359343,6255286,1256614629
58,2914994102,29.695949515,93.61,1254191764,6228682,1260420446
59,2919927888,30.425494275,91.52,1259508439,6237565,1265746004
60,2922457317,31.789330310,87.67,1262721541,6238593,1268960134
61,2923544017,29.823132500,93.48,1266243886,6240044,1272483930
62,2923906078,30.270119026,92.11,1270580721,6242739,1276823460
63,2939173097,30.782194120,91.05,1276085490,6275092,1282360582
64,2911403752,31.372407304,88.50,1280709558,6224686,1286934244
65,2920658048,32.178325087,86.55,1285441700,6241582,1291683282
66,2889515139,29.675216392,92.86,1289402767,6190180,1295592947
67,2912341427,28.794454782,96.45,1292873885,6228594,1299102479
68,2915158544,29.080841601,95.59,1296138393,6235750,1302374143
69,2909680624,29.827532821,93.03,1300333028,6223901,1306556929
70,2925838440,30.582761709,91.23,1304544888,6249918,1310794806
71,2941438748,31.886311873,87.97,1308968495,6275815,1315244310
72,2963096568,31.156748966,90.69,1313618050,6308793,1319926843
73,2944045198,29.992995699,93.61,1318385567,6275760,1324661327
74,2934060714,29.800842221,93.89,1321904520,6262662,1328167182
75,2969511599,31.455683007,90.02,1325315252,6321303,1331636555
76,2982592957,31.953122369,89.01,1329277871,6340687,1335618558
77,2980245305,30.608393394,92.85,1333067317,6334401,1339401718
78,2990856249,30.563679669,93.32,1337104665,6352986,1343457651
79,2978016335,30.805506274,92.19,1341463005,6336977,1347799982
80,2993731446,30.647345212,93.15,1345480090,6363026,1351843116
81,2957052307,31.672693335,89.03,1348941162,6297096,1355238258
82,2965514380,31.704197613,89.20,1352364221,6310463,1358674684
83,2980400979,30.851938456,92.12,1359684467,6333488,1366017955
84,2986199022,30.124011403,94.53,1363531497,6347046,1369878543
85,2985530551,30.684575907,92.78,1367505133,6347312,1373852445
86,2955359825,30.478599345,92.47,1373058585,6298239,1379356824
87,2962001643,31.809784375,88.80,1378567550,6306756,1384874306
88,2954153471,31.014016941,90.83,1381701085,6291159,1387992244
89,2981102134,30.401088803,93.51,1384960648,6337394,1391298042
90,2987070817,32.477905339,87.71,1391693865,6336143,1398030008
91,2968327047,31.344061198,90.31,1395962258,6307018,1402269276
92,2997313589,30.582149307,93.46,1400069467,6359478,1406428945
93,2996490034,31.291600893,91.32,1404331918,6359724,1410691642
94,2999595066,31.560465116,90.63,1409465415,6364981,1415830396
95,2998331717,31.077539133,92.00,1413826228,6367129,1420193357
96,3002090481,32.131100903,89.10,1419104011,6374979,1425478990
97,2984726397,30.627814976,92.93,1421557770,6344132,1427901902
98,3002824091,30.019438195,95.39,1424798691,6373980,1431172671
99,3056161461,32.169697616,90.60,1428934583,6458348,1435392931
100,3041192998,32.928953497,88.07,1433409832,6433292,1439843124
101,3025812882,32.285073914,89.38,1437603373,6412396,1444015769
102,3004960304,31.892748986,89.85,1441253968,6373058,1447627026
1,2893228259,141.301337672,19.52,470204134,4978375,475182509
2,2903100297,24.946656437,110.98,479393416,4994488,484387904
3,2881462834,24.110284230,113.97,486698561,4961833,491660394
4,2922130606,24.143915911,115.42,494495287,5354387,499849674
5,2895546390,23.281467684,118.60,500997335,5313628,506310963
6,2927986922,24.043301459,116.13,507315302,5363263,512678565
7,2928351910,24.309590831,114.88,515446316,5364245,520810561
8,2959977391,30.875145366,91.42,522794599,6324559,529119158
9,2942618555,30.221156316,92.85,528356688,6292084,534648772
10,2942116427,30.412704159,92.25,533901433,6294434,540195867
11,2920556300,30.025019386,92.76,537700818,6256382,543957200
12,2918667000,29.999774994,92.78,542405908,6256707,548662615
13,2965411592,31.766064614,89.02,551132189,6371081,557503270
14,2942774093,30.709876111,91.38,557129097,6292348,563421445
15,2963781990,29.534902270,95.69,561162333,6321809,567484142
16,2958441649,29.015273743,97.23,564466276,6318484,570784760
17,3002117829,31.233001023,91.66,569161083,6438021,575599104
18,3022834252,31.017932213,92.93,573688425,6472930,580161355
19,3025366345,30.076480692,95.92,577708392,6478095,584186487
20,3003673086,31.006849709,92.38,582459221,6398617,588857838
21,2954336947,29.643266754,95.04,586964079,6313641,593277720
22,2913028259,31.662896209,87.73,591722107,6243668,597965775
23,2885221566,31.295775444,87.92,596219465,6196208,602415673
24,2874752789,29.112816174,94.17,600639331,6172260,606811591
25,2889635810,29.097096093,94.70,604437118,6197814,610634932
26,2897811142,30.284711819,91.25,607794977,6211873,614006850
27,2888732397,31.306291705,87.99,612148163,6197890,618346053
28,2887493021,29.099988234,94.62,615785585,6193731,621979316
29,2894631484,29.382195688,93.95,620127576,6203845,626331421
30,2898888817,29.390675374,94.06,624630666,6209446,630840112
31,2913442241,29.773144045,93.32,629686940,6235377,635922317
32,2876263451,29.182680861,93.99,633013645,6172586,639186231
33,2841581538,28.934873241,93.65,636154399,6114414,642268813
34,2889946546,54.170606642,50.87,719469049,6192819,725661868
35,2904322746,51.051780379,54.25,792989350,6216725,799206075
36,2916945453,47.683231979,58.33,848673188,6240041,854913229
37,2909444762,46.308028349,59.91,898521703,6227272,904748975
38,2932161032,45.727377662,61.15,938408289,6263221,944671510
39,2909333243,41.467995582,66.90,970474810,6224118,976698928
40,2909799725,40.877530839,67.88,1003185797,6224264,1009410061
41,2931458560,41.550467868,67.28,1034403732,6259654,1040663386
42,2909014987,39.054420633,71.03,1060880150,6222454,1067102604
43,2908104297,39.390528370,70.40,1084565235,6221172,1090786407
44,2911263232,39.402927075,70.46,1103287234,6225627,1109512861
45,2895343856,38.909388329,70.96,1120626570,6199344,1126825914
46,2913888345,38.033810843,73.06,1133412401,6231387,1139643788
47,2934066524,38.810085727,72.09,1147357573,6265855,1153623428
48,2934035463,37.543388054,74.53,1159996287,6264457,1166260744
49,2938467793,37.985206178,73.77,1175300635,6274970,1181575605
50,2914216454,37.744011867,73.63,1189327877,6229663,1195557540
51,2936771266,39.150330233,71.53,1211181166,6270759,1217451925
52,2885231012,33.860824760,81.26,1221359737,6172496,1227532233
53,2888005688,34.439813497,79.97,1228293987,6179760,1234473747
54,2908036703,30.821942923,89.97,1232200281,6209937,1238410218
55,2917624970,29.852779845,93.20,1236660519,6226145,1242886664
56,2914291430,30.930423545,89.85,1242859899,6229964,1249089863
57,2929640541,30.820426383,90.65,1250359343,6255286,1256614629
58,2914994102,31.426427396,88.45,1254191764,6228682,1260420446
59,2919927888,31.872212071,87.36,1259508439,6237565,1265746004
60,2922457317,29.432977287,94.69,1262721541,6238593,1268960134
61,2923544017,29.701163916,93.87,1266243886,6240044,1272483930
62,2923906078,30.290297298,92.05,1270580721,6242739,1276823460
63,2939173097,30.760834925,91.12,1276081394,6275092,1282356486
64,2911403752,31.519159921,88.09,1280705462,6224686,1286930148
65,2920658048,31.687567832,87.90,1285441700,6241582,1291683282
66,2889515139,29.726547701,92.69,1289402767,6190180,1295592947
67,2912341427,28.749253876,96.60,1292873885,6228594,1299102479
68,2915158544,29.060705749,95.66,1296138393,6235750,1302374143
69,2909680624,29.795535655,93.13,1300333028,6223901,1306556929
70,2925838440,31.188253697,89.46,1304544888,6249918,1310794806
71,2941438748,31.483579377,89.09,1308968495,6275815,1315244310
72,2963096568,31.003772476,91.14,1313618050,6308793,1319926843
73,2944045198,29.972690493,93.67,1318385567,6275760,1324661327
74,2934060714,29.726855657,94.12,1321904520,6262662,1328167182
75,2969511599,30.065276930,94.19,1325315252,6321303,1331636555
76,2982592957,31.235402166,91.06,1329277871,6340687,1335618558
77,2980245305,32.007637821,88.79,1333067317,6334401,1339401718
78,2990856249,30.431714212,93.72,1337104665,6352986,1343457651
79,2978016335,30.698987638,92.51,1341463005,6336977,1347799982
80,2993731446,30.527195514,93.52,1345480090,6363026,1351843116
81,2957052307,31.221764052,90.32,1348941162,6297096,1355238258
82,2965514380,31.607722201,89.47,1352364221,6310463,1358674684
83,2980400979,30.737771747,92.47,1359684467,6333488,1366017955
84,2986199022,30.094919840,94.62,1363531497,6347046,1369878543
85,2985530551,30.729535367,92.65,1367505133,6347312,1373852445
86,2955359825,29.923606171,94.18,1373058585,6298239,1379356824
87,2962001643,30.050439184,94.00,1378567550,6306756,1384874306
88,2954153471,30.023287078,93.83,1381701085,6291159,1387992244
89,2981102134,30.149209049,94.29,1384960648,6337394,1391298042
90,2987070817,32.344553433,88.07,1391693865,6336143,1398030008
91,2968327047,30.191225881,93.76,1395962258,6307018,1402269276
92,2997313589,30.671966976,93.19,1400069467,6359478,1406428945
93,2996490034,30.965722949,92.28,1404331918,6359724,1410691642
94,2999595066,32.515970407,87.97,1409465415,6364981,1415830396
95,2998331717,32.133459633,88.98,1413826228,6367129,1420193357
96,3002090481,31.488178494,90.92,1419104011,6374979,1425478990
97,2984726397,30.687517631,92.75,1421557770,6344132,1427901902
98,3002824091,29.733126204,96.31,1424798691,6373980,1431172671
99,3056161461,32.167415513,90.60,1428934583,6458348,1435392931
100,3041192998,33.018313534,87.83,1433409832,6433292,1439843124
101,3025812882,32.150811187,89.75,1437603373,6412396,1444015769
102,3004960304,31.800414794,90.11,1441253968,6373058,1447627026
1,2893228259,143.210442461,19.26,470204134,4978375,475182509
2,2903100297,25.043277734,110.55,479393416,4994488,484387904
3,2881462834,24.987211204,109.97,486698561,4961833,491660394
4,2922130606,26.158323485,106.53,494495287,5354387,499849674
5,2895546390,23.472906811,117.64,500997335,5313628,506310963
6,2927986922,24.038523171,116.16,507315302,5363263,512678565
7,2928351910,24.455014202,114.19,515446316,5364245,520810561
8,2959977391,30.928425915,91.27,522794599,6324559,529119158
9,2942618555,30.065601192,93.33,528356688,6292084,534648772
10,2942116427,31.275883064,89.71,533901433,6294434,540195867
11,2920556300,31.503197433,88.41,537700818,6256382,543957200
12,2918667000,29.523978815,94.27,542405908,6256707,548662615
13,2965411592,31.658188738,89.33,551132189,6371081,557503270
14,2942774093,30.774975639,91.19,557129097,6292348,563421445
15,2963781990,30.980475299,91.23,561162333,6321809,567484142
16,2958441649,30.822866176,91.53,564466276,6318484,570784760
17,3002117829,30.499577721,93.87,569161083,6438021,575599104
18,3022834252,29.921546635,96.34,573688425,6472930,580161355
19,3025366345,30.189400611,95.57,577708392,6478095,584186487
20,3003673086,31.874916656,89.86,582459221,6398617,588857838
21,2954336947,31.565249628,89.25,586964079,6313641,593277720
22,2913028259,30.552093693,90.92,591722107,6243668,597965775
23,2885221566,28.978046003,94.95,596219465,6196208,602415673
24,2874752789,29.225812066,93.80,600639331,6172260,606811591
25,2889635810,28.994079369,95.04,604437118,6197814,610634932
26,2897811142,28.823886251,95.87,607794977,6211873,614006850
27,2888732397,30.719242349,89.67,612148163,6197890,618346053
28,2887493021,28.879554900,95.35,615785585,6193731,621979316
29,2894631484,29.351171900,94.05,620127576,6203845,626331421
30,2898888817,30.852159052,89.60,624630666,6209446,630840112
31,2913442241,30.820653566,90.14,629686940,6235377,635922317
32,2876263451,29.009296122,94.55,633013645,6172586,639186231
33,2841581538,27.978587974,96.85,636154399,6114414,642268813
34,2889946546,52.829297337,52.16,719469049,6192819,725661868
35,2904322746,50.638235200,54.69,792989350,6216725,799206075
36,2916945453,47.117741843,59.03,848673188,6240041,854913229
37,2909444762,46.127346798,60.15,898521703,6227272,904748975
38,2932161032,46.215743344,60.50,938408289,6263221,944671510
39,2909333243,41.403722132,67.01,970474810,6224118,976698928
40,2909799725,40.356965940,68.76,1003185797,6224264,1009410061
41,2931458560,42.108232814,66.39,1034403732,6259654,1040663386
42,2909014987,39.137790520,70.88,1060880150,6222454,1067102604
43,2908104297,39.550361073,70.12,1084565235,6221172,1090786407
44,2911263232,39.063621672,71.07,1103287234,6225627,1109512861
45,2895343856,38.708014746,71.33,1120626570,6199344,1126825914
46,2913888345,38.386335503,72.39,1133412401,6231387,1139643788
47,2934066524,38.966991596,71.80,1147357573,6265855,1153623428
48,2934035463,37.950767638,73.72,1159996287,6264457,1166260744
49,2938467793,39.161100001,71.55,1175300635,6274970,1181575605
50,2914216454,37.804892045,73.51,1189327877,6229663,1195557540
51,2936771266,39.232623980,71.38,1211181166,6270759,1217451925
52,2885231012,34.142848631,80.58,1221359737,6172496,1227532233
53,2888005688,34.725388090,79.31,1228293987,6179760,1234473747
54,2908036703,31.419889426,88.26,1232200281,6209937,1238410218
55,2917624970,29.881221406,93.11,1236660519,6226145,1242886664
56,2914291430,30.989118495,89.68,1242859899,6229964,1249089863
57,2929640541,30.859966196,90.53,1250359343,6255286,1256614629
58,2914994102,31.455050113,88.37,1254191764,6228682,1260420446
59,2919927888,31.698163182,87.84,1259508439,6237565,1265746004
60,2922457317,29.242193247,95.30,1262721541,6238593,1268960134
61,2923544017,29.549792713,94.35,1266243886,6240044,1272483930
62,2923906078,30.840876480,90.41,1270580721,6242739,1276823460
63,2939173097,31.780487040,88.19,1276085490,6275092,1282360582
64,2911403752,30.736866195,90.33,1280709558,6224686,1286934244
65,2920658048,30.126511242,92.45,1285441700,6241582,1291683282
66,2889515139,30.019094379,91.79,1289398671,6190180,1295588851
67,2912341427,29.434295649,94.35,1292873885,6228594,1299102479
68,2915158544,30.890914244,89.99,1296138393,6235750,1302374143
69,2909680624,29.602342548,93.73,1300333028,6223901,1306556929
70,2925838440,30.130126024,92.60,1304544888,6249918,1310794806
71,2941438748,31.873911373,88.00,1308968495,6275815,1315244310
72,2963096568,30.632960456,92.24,1313618050,6308793,1319926843
73,2944045198,29.934140155,93.79,1318385567,6275760,1324661327
74,2934060714,29.719930002,94.14,1321904520,6262662,1328167182
75,2969511599,30.043263480,94.26,1325315252,6321303,1331636555
76,2982592957,32.429400024,87.71,1329277871,6340687,1335618558
77,2980245305,32.113217157,88.50,1333067317,6334401,1339401718
78,2990856249,30.186208500,94.49,1337104665,6352986,1343457651
79,2978016335,30.697660287,92.51,1341463005,6336977,1347799982
80,2993731446,30.437238077,93.80,1345480090,6363026,1351843116
81,2957052307,31.541035432,89.40,1348941162,6297096,1355238258
82,2965514380,31.668711687,89.30,1352364221,6310463,1358674684
83,2980400979,30.700763141,92.58,1359684467,6333488,1366017955
84,2986199022,29.913989090,95.20,1363531497,6347046,1369878543
85,2985530551,30.539654330,93.23,1367505133,6347312,1373852445
86,2955359825,30.247593436,93.17,1373058585,6298239,1379356824
87,2962001643,31.358459334,90.08,1378567550,6306756,1384874306
88,2954153471,31.765098697,88.69,1381701085,6291159,1387992244
89,2981102134,30.280774563,93.88,1384960648,6337394,1391298042
90,2987070817,32.018937375,88.96,1391693865,6336143,1398030008
91,2968327047,30.153635289,93.87,1395962258,6307018,1402269276
92,2997313589,31.796133339,89.89,1400069467,6359478,1406428945
93,2996490034,32.364527572,88.29,1404331918,6359724,1410691642
94,2999595066,31.122360488,91.91,1409465415,6364981,1415830396
95,2998331717,31.518312376,90.72,1413826228,6367129,1420193357
96,3002090481,31.137094917,91.94,1419104011,6374979,1425478990
97,2984726397,30.023952102,94.80,1421557770,6344132,1427901902
98,3002824091,31.588707465,90.65,1424798691,6373980,1431172671
99,3056161461,33.458623585,87.10,1428934583,6458348,1435392931
100,3041192998,33.827353335,85.73,1433409832,6433292,1439843124
101,3025812882,33.325715579,86.58,1437603373,6412396,1444015769
102,3004960304,32.064135796,89.37,1441253968,6373058,1447627026
